,zip-code,neighborhood-latitude,neighborhood-longitude,venue-id,venue-name,venue-distance,venue-latitude,venue-longitude,venue-category
802,220020,53.9311816,27.490671000000006,577fc4c0498e5c2fc4970c6d,Ice Roll,772,53.93800699999999,27.488540000000004,Ice Cream Shop
803,220020,53.9311816,27.490671000000006,5172d8e3e4b0f0aa579866be,Фудкорт,782,53.9379981,27.487746899999998,Food Court
804,220020,53.9311816,27.490671000000006,4f2e940be4b0dbffdd6387f3,Мила,853,53.933164,27.503255499999998,Cosmetics Shop
805,220021,53.86938410000001,27.650115000000003,57651d7dcd10563d3f3145f2,Батутная арена Misteria,496,53.8712434,27.656988399999996,Arcade
806,220021,53.86938410000001,27.650115000000003,53196e9e498eadd290802e30,Тренажёрный зал «Котовский»,527,53.871421700000006,27.657365600000002,Gym
807,220021,53.86938410000001,27.650115000000003,5310913211d2df5db5ec2bc0,Дайрис клуб,423,53.86854350000001,27.656410100000002,Restaurant
808,220021,53.86938410000001,27.650115000000003,542c0eb1498e60f485443aa1,ПиццаМания tokyo,203,53.86756379999999,27.6503407,Café
809,220021,53.86938410000001,27.650115000000003,4f99061ee4b0eee8ce356f2e,Стадион «Торпедо»,559,53.869380799999995,27.658638699999997,Soccer Stadium
810,220021,53.86938410000001,27.650115000000003,5988ae1d2ebb34734fba67e2,Кебаб По-Сирийски,202,53.8692456,27.6470455,Doner Restaurant
811,220102,53.8649277,27.6663266,4d517967747f6dcb8667c1d4,Бассейн «Янтарь»,558,53.864168299999996,27.657914299999998,Gym Pool
812,220102,53.8649277,27.6663266,4fb3df91e4b076d9e9d15350,Новый драматический театр,469,53.8645316,27.6592055,Theater
813,220021,53.86938410000001,27.650115000000003,4f12bf62e4b09e58a255385c,Аптека Фарммаркет-Плюс,235,53.868814,27.6466536,Pharmacy
814,220021,53.86938410000001,27.650115000000003,4cd84bf82a87a143dd2dac09,Станция метро «Автозаводская»,263,53.86860179999999,27.6463304,Metro Station
815,220021,53.86938410000001,27.650115000000003,4ef5801ad3e354f0bb8d7a80,Telos,359,53.87198879999999,27.6533604,Yoga Studio
816,220021,53.86938410000001,27.650115000000003,4f34fa17e4b0aee3b384d290,Silverado,374,53.8702353,27.644591,Electronics Store
817,220021,53.86938410000001,27.650115000000003,50f57727e4b04f6ad102fde9,Нива Минщины,429,53.8702412,27.643738800000005,Grocery Store
818,220021,53.86938410000001,27.650115000000003,4fbcf2a2e4b08d435310e118,Связной,434,53.868711499999996,27.6435946,Mobile Phone Shop
819,220021,53.86938410000001,27.650115000000003,526942ec11d25acd0726124f,Фитнесс-клуб LadyFit,494,53.87056139999999,27.657383399999997,Gym / Fitness Center
820,220021,53.86938410000001,27.650115000000003,5bf41e284ac28a002c8b63a1,Центр лечебной физкультуры «симметрия»,512,53.871356000000006,27.657169,Gym / Fitness Center
821,220021,53.86938410000001,27.650115000000003,595bc493178a2a234aa8893c,Магазин №4 Заводского райпищеторга,565,53.866308,27.656979999999997,Food & Drink Shop
822,220021,53.86938410000001,27.650115000000003,4e182a851f6eb95598771465,Рынок,742,53.8725973,27.640203399999997,Farmers Market
823,220021,53.86938410000001,27.650115000000003,569d2e55498e2a9e11456861,Евроопт Market,616,53.87260799999999,27.657744,Department Store
824,220021,53.86938410000001,27.650115000000003,4e22b21c18a88345f059419b,Мебель,628,53.8714071,27.6411734,Furniture / Home Store
825,220021,53.86938410000001,27.650115000000003,512e2572e4b05c0669d6773b,Магазин,676,53.8720625,27.659367800000002,Food & Drink Shop
826,220021,53.86938410000001,27.650115000000003,5132297ee4b041d1cf1b7a8f,"Бар ресторана ""Сосны""",704,53.8718939,27.6402542,Café
827,220021,53.86938410000001,27.650115000000003,50812b79e4b0e5cc99e07f1a,"Пивной Магаз ООО ""Полгейт Cистем""",705,53.8749717,27.6551859,Beer Store
828,220021,53.86938410000001,27.650115000000003,514d95ace4b054c684cec591,Декаданс,781,53.8747439,27.642420899999998,Shoe Store
829,220102,53.8649277,27.6663266,523c6e6b498e73ac84763490,Hunters Dance School,590,53.863865000000004,27.657517,Dance Studio
830,220021,53.86938410000001,27.650115000000003,597b213c0d8a0f47ddbbde70,Каравай,854,53.873375,27.638994,Dessert Shop
831,220021,53.86938410000001,27.650115000000003,4e9dab699a5262f981357885,Сосны,688,53.871770700000006,27.640436199999996,Snack Place
832,220022,53.8829154,27.4395681,563c3fb4cd10809c48647d11,Domino's Pizza,606,53.8836801,27.4487141,Pizza Place
833,220022,53.8829154,27.4395681,5a952c2267e5f2485d08f176,Buno Cafe,563,53.883509,27.448096000000003,Coffee Shop
834,220022,53.8829154,27.4395681,5787b805498ecbb2820ef516,Weiping.by,646,53.88289520000001,27.449415999999996,Vape Store
835,220022,53.8829154,27.4395681,5162a48ae4b03d1def450933,Столовая НПО Центр,815,53.885419299999995,27.45125,Cafeteria
836,220023,53.9280942,27.626541,537242dd498e9f88f2895d2c,Queens,147,53.92932710000001,27.6257313,Dance Studio
837,220023,53.9280942,27.626541,56a3b538498e0e51396f732b,Культура,67,53.928343700000006,27.6274717,Café
838,220023,53.9280942,27.626541,5992c20f16ef6720c3241bf5,Рюмочная,108,53.9277718,27.628106,Dive Bar
839,220023,53.9280942,27.626541,5b04786dc824ae002c9541a4,Белые Росы,200,53.9275226,27.629443,Cafeteria
840,220023,53.9280942,27.626541,4ea155f85c5cd12b35262fcc,Большая Аптека,46,53.9277074,27.626792,Pharmacy
841,220023,53.9280942,27.626541,53500f04498e9ccec562c499,FACES Coffee Club,109,53.927809499999995,27.628142699999998,Coffee Shop
842,220023,53.9280942,27.626541,4e686717d4c0c570904c2a86,Стадион БАТУ,458,53.9307366,27.621178399999998,College Soccer Field
843,220023,53.9280942,27.626541,530ed73d498e95e4bed69923,Sorso di espresso,283,53.9291426,27.630486199999996,Coffee Shop
844,220032,53.922778,27.636838,53a072df498e78925ad05c44,TV coffee,535,53.922640200000004,27.6286777,Café
845,220023,53.9280942,27.626541,57f5203c498ec416a0a2ca6d,ВИТАЛЮР,138,53.9288428,27.6248538,Food & Drink Shop
846,220023,53.9280942,27.626541,562d0fcc498e8466a67da3bd,Фотостудия Photostage,334,53.930752899999995,27.6241703,Photography Studio
847,220032,53.922778,27.636838,4cb212d7ef1b3704f3714800,РЦОР по гандболу,385,53.9261495,27.635484,College Gym
848,220114,53.93249880000001,27.6438935,50256ae5e4b06768d23f0edb,AUroom,456,53.931125300000005,27.637331500000002,Lounge
849,220023,53.9280942,27.626541,579d0805498eb1a93933070c,Весёлый Кебаб,104,53.928791000000004,27.625463300000003,Kebab Restaurant
850,220114,53.93249880000001,27.6438935,4c9a16a1971676b0b1fb52e2,Coyote,481,53.931104000000005,27.636944300000003,Bar
851,220023,53.9280942,27.626541,5cbb0e4fc0cacb00390f18b2,Balance,116,53.927102000000005,27.627128000000003,Coffee Shop
852,220023,53.9280942,27.626541,5752b638498ef100df6cb86a,Большая слепня,412,53.931534,27.628866,Pedestrian Plaza
853,220023,53.9280942,27.626541,5a09e935efa82a0d49befe14,Империя Силы,492,53.925479700000004,27.6204831,Gym / Fitness Center
854,220023,53.9280942,27.626541,4cdc340bd4ecb1f731137e48,Лео,511,53.925393500000006,27.620229700000003,Eastern European Restaurant
855,220023,53.9280942,27.626541,4f6aca3be4b018b416e33c86,Столовая Белтелерадиокомпании,553,53.9233935,27.6292984,Cafeteria
856,220023,53.9280942,27.626541,5040f020e4b05127f7750b6a,Сквер на улице Чайковского,678,53.9340955,27.6247348,Rest Area
857,220023,53.9280942,27.626541,53bae645498e6a2f79ffa26c,Alexis Pole Dance Studio,791,53.9256101,27.6152221,Dance Studio
858,220032,53.922778,27.636838,5159c5c2e4b034f6ef392ef8,EPAM Dance Club,109,53.923757499999994,27.6367348,Dance Studio
859,220023,53.9280942,27.626541,52b06338498e61953d54c48b,Центр музыкального образования «Microfon»,828,53.9263407,27.614250899999995,Music Venue
860,220023,53.9280942,27.626541,51c093bc498eaeec8f211bf8,Пионерская,844,53.9205085,27.6265899,Train Station
861,220024,53.85091360000001,27.5456794,4f8d3d8be4b09195222e21eb,Салон плитки «Керамин»,382,53.8484304,27.541649100000004,Hardware Store
862,220024,53.85091360000001,27.5456794,4fdb1a25e4b029940a072fca,Октябрьский рынок,78,53.8511346,27.544547499999997,Farmers Market
863,220024,53.85091360000001,27.5456794,52e913bc498e0ff6b54767f5,Аптека № 100,94,53.8500875,27.545984000000004,Pharmacy
864,220024,53.85091360000001,27.5456794,572757ea498eb3700e2b9ca3,Асаналиева сити,95,53.8502419,27.546575300000004,Austrian Restaurant
865,220024,53.85091360000001,27.5456794,56177b13498e5b447c18815a,ТЦ Радзивилловский,110,53.850198899999995,27.5468386,Shopping Mall
866,220024,53.85091360000001,27.5456794,51b4d1af498e0b23bf8d2b1e,Ритм,271,53.8489365,27.543267999999998,Café
867,220024,53.85091360000001,27.5456794,52567074498ebda42786a755,Алекор,413,53.848529799999994,27.550508,Furniture / Home Store
868,220024,53.85091360000001,27.5456794,55de0fa0498e205e91cd79a9,лавочка для одиноких душ,521,53.852039000000005,27.537964199999998,Botanical Garden
869,220024,53.85091360000001,27.5456794,4f901568e4b000f3fbd8a93e,Салон красоты «Фея»,784,53.8476147,27.5351305,Salon / Barbershop
870,220024,53.85091360000001,27.5456794,59384a2cc0f1632490c9a138,Domino's Pizza,816,53.84726,27.53489,Pizza Place
871,220025,53.8495964,27.4652115,53cd4343498ed3c20982cfe3,OZ.by,638,53.85140500000001,27.474434000000002,Bookstore
872,220025,53.8495964,27.4652115,4ffdb128e4b0eb5cd046b46c,Yves Rocher,476,53.84780550000001,27.471798699999997,Cosmetics Shop
873,220025,53.8495964,27.4652115,5162ba06e4b082d0c203712d,Salad Drive,664,53.844439,27.4703038,Salad Place
874,220045,53.84371940000001,27.4815971,50f17208e4b08ef910e45079,Moulin,708,53.849716,27.477959999999996,Dessert Shop
875,220025,53.8495964,27.4652115,5920769389e49063757e065c,Morefish,843,53.8522872,27.4772197,Seafood Restaurant
876,220025,53.8495964,27.4652115,57603498498e48c14326fbe4,Цімохін закуток,452,53.84992439999999,27.4720777,Belarusian Restaurant
877,220025,53.8495964,27.4652115,53dcbabe498e52c3d1e575ec,Mark Formelle,807,53.851802,27.47693,Lingerie Store
878,220045,53.84371940000001,27.4815971,57ca89d5498e98eee9c81eea,Dolce,685,53.84951329999999,27.4780787,Bakery
879,220025,53.8495964,27.4652115,53e3b1a9498e22f2af40be93,BEER-loga.by,643,53.851424699999995,27.4745065,Beer Store
880,220117,53.85846549999999,27.4632588,4dda0fe4d22d38ef4326f7fe,Парк имени Михаила Павлова (Парк імя Міхаіла Паўлава),558,53.856159,27.47082,Park
881,220025,53.8495964,27.4652115,591c9b1764c8e14a700a47a5,TokiNY,448,53.847347,27.470886,Ramen Restaurant
882,220117,53.85846549999999,27.4632588,544a8b1a498e57364cdd780c,"Студия Красоты ""Дом солнца""",542,53.853927399999996,27.460238,Spa
883,220025,53.8495964,27.4652115,5afaf53f9f8a9f002c76be0f,ВИТАЛЮР,438,53.853419099999996,27.4667989,Food & Drink Shop
884,220025,53.8495964,27.4652115,56ddcc98cd107605f3c29ed4,Виталюр,621,53.850181400000004,27.455795799999997,Food & Drink Shop
885,220025,53.8495964,27.4652115,4e08be6be4cdefcff6e3c7fc,Зеленый Клён,541,53.8493369,27.456979800000003,Grocery Store
886,220025,53.8495964,27.4652115,5332dd8b498ecaa516df73a7,Шоко,840,53.8521564,27.477245399999997,Chocolate Shop
887,220045,53.84371940000001,27.4815971,530f8e36498e5561e4ceb874,Артфлора,684,53.849501399999994,27.4780512,Flower Shop
888,220025,53.8495964,27.4652115,4dac33065da3ba8a47b09005,ProStore,493,53.84770160000001,27.472012199999998,Big Box Store
889,220025,53.8495964,27.4652115,4f084705e4b0596c8e76af4e,"кафе ""RED Kleн""",536,53.8493045,27.457055100000005,Café
890,220025,53.8495964,27.4652115,4efdf7c79adffb90cb32286e,ПриорБанк,527,53.84690379999999,27.471828100000003,Bank
891,220025,53.8495964,27.4652115,4fe72c33e4b043cb4bdbb063,Садовый Квартал,641,53.84485550000001,27.4707701,Garden Center
892,220045,53.84371940000001,27.4815971,54577f85498edcd92f7802ab,СтоунХаус,523,53.8452228,27.4740386,Hardware Store
893,220025,53.8495964,27.4652115,55f411f9498e0e3118189b94,Площадка Street Workout,539,53.85434870000001,27.463633299999998,Athletics & Sports
894,220025,53.8495964,27.4652115,551ff5f2498e4a75242bccdb,Milavitsa,540,53.8501466,27.4733956,Lingerie Store
895,220025,53.8495964,27.4652115,591dc13b8134885f2c8a0f09,Кофе с собой Kawaup,610,53.849919299999996,27.455926,Coffee Shop
896,220025,53.8495964,27.4652115,4e662bf045ddda352b266b8f,Банно-оздоровительный комплекс «Малиновка»,815,53.8458145,27.4545712,Building
897,220025,53.8495964,27.4652115,51190424e4b05512fa9c0a0b,Зоомаркет,706,53.8512249,27.454805,Pet Store
898,220025,53.8495964,27.4652115,4e662d2d8877954de9c1e69c,Аптека № 1,709,53.8457292,27.456615000000003,Pharmacy
899,220025,53.8495964,27.4652115,5a633ea4a22db74fd8f09753,Вино & Тытунь,724,53.849777,27.47624,Wine Shop
900,220025,53.8495964,27.4652115,56802a65498e0671deb3a2a4,Евроопт,796,53.84574870000001,27.4549779,Grocery Store
901,220026,53.8696759,27.6269446,50c49e6de4b08c3b5a0effbc,Vegetus.by,562,53.874556999999996,27.629155800000003,Convenience Store
902,220026,53.8696759,27.6269446,50b9eb31e4b0e015e5016f94,Danova Dance School,803,53.8739668,27.636794399999996,Athletics & Sports
903,220026,53.8696759,27.6269446,4d1363ed40e6548164dc961a,Кинотеатр «Комсомолец»,96,53.8701743,27.6281503,Movie Theater
904,220026,53.8696759,27.6269446,50eb01dbe4b0e532a2aa425d,Кинобар «Blockbuster»,87,53.870075,27.628093699999997,Café
905,220107,53.8768551,27.6185083,59a02bbfa42362632715b48d,Spar,206,53.8758924,27.621192399999998,Grocery Store
906,220026,53.8696759,27.6269446,5229963b11d2cbaf57eb0eeb,Трамвай # 9,332,53.8681628,27.6225713,Tram Station
907,220026,53.8696759,27.6269446,5086d8f8e4b038ecbb56f5cd,Улица Жилуновича,403,53.87312729999999,27.6288223,Road
908,220026,53.8696759,27.6269446,4c2dc89fe307d13a05530eda,Terra Pizza,740,53.875914,27.6308485,Pizza Place
909,220026,53.8696759,27.6269446,4f42867fe4b0102f0fce3fa8,Йога,430,53.87338199999999,27.628813399999995,Yoga Studio
910,220026,53.8696759,27.6269446,4f256a06e4b08842e5053dff,Магазин № 24,546,53.8742498,27.6299626,Food & Drink Shop
911,220026,53.8696759,27.6269446,59521b67012358763cafe113,ПриорБанк,553,53.873828,27.631573,Bank
912,220107,53.8768551,27.6185083,4e4e92b545ddff0031b32181,Гостиница «Турист»,628,53.875951,27.6279651,Hotel
913,220026,53.8696759,27.6269446,5076df86e4b079dfb9a89e19,Мила,588,53.8746159,27.6301206,Cosmetics Shop
914,220026,53.8696759,27.6269446,5128a2cee4b0701b2c358845,Nevada,689,53.8756203,27.629885100000003,Casino
915,220107,53.8768551,27.6185083,5073d418e4b04f71217187ab,Мила,341,53.8739853,27.6203398,Cosmetics Shop
916,220026,53.8696759,27.6269446,54872c92498ebc92c5c63e5c,Хемингуэй,753,53.8735912,27.636308399999997,Bar
917,220026,53.8696759,27.6269446,4f9ff507e4b0c070a37229e4,Горячий хлеб,767,53.873703000000006,27.636427,Bakery
918,220026,53.8696759,27.6269446,57544b30498e02e204a7001b,Бар,753,53.87618489999999,27.630077000000004,Buffet
919,220026,53.8696759,27.6269446,4ef33c976c253bf124b8ec2c,Ваш выбор,754,53.875988899999996,27.6311359,Miscellaneous Shop
920,220042,53.85964560000001,27.481967200000003,519f8ab3498e69ba7af487b8,Ледовый Дворец,472,53.8569416,27.487510200000003,Hockey Arena
921,220027,53.8606217,27.497926300000003,5327f3aa498e3258cdbf75a4,Кофефан,164,53.859452399999995,27.499459,Café
922,220027,53.8606217,27.497926300000003,56ae0ef4498eb95ba62e76eb,Студенческий парк,721,53.855392,27.491438,Park
923,220027,53.8606217,27.497926300000003,56d565df498ea05e53805462,Генезис,844,53.861641299999995,27.4851773,Café
924,220042,53.85964560000001,27.481967200000003,4f841d96e4b0e8bef1b3910a,La Mayonnaise,670,53.864804799999995,27.487243699999997,Snack Place
925,220028,53.8633581,27.5708799,52920521498ec4d4c46a20b6,Стадион ФК Минск,538,53.861910800000004,27.5787091,Soccer Stadium
926,220028,53.8633581,27.5708799,52c6d176498efa54d8aee23e,"Тренажерный зал ""Медведь""",593,53.8619509,27.5621532,Athletics & Sports
927,220028,53.8633581,27.5708799,5ac20ddbf79faa1b0860b096,Грильфуд Драйв,329,53.860428000000006,27.571556,Doner Restaurant
928,220028,53.8633581,27.5708799,4f639e2fe4b04b2442d8285b,Огонёк,331,53.8604561,27.572017,Café
929,220028,53.8633581,27.5708799,4fa64309e4b047f0ecda8976,Ежик,671,53.8686415,27.5659516,Salon / Barbershop
930,220028,53.8633581,27.5708799,5544a06c498ef91e865172f0,Кофе Саунд на Маяковской,196,53.86512220000001,27.5709081,Coffee Shop
931,220028,53.8633581,27.5708799,5171a181e4b0fab137527718,Комнатный театр жизни им. Синей Бороды,504,53.8600812,27.5655772,Theater
932,220028,53.8633581,27.5708799,4e5386a022711d4da5bc6dfb,ВИТАЛЮР,582,53.858198,27.569421999999996,Convenience Store
933,220095,53.86329620000001,27.587141,51ced5ea498ef7486b014d8a,Велодорожка в Лошицком парке,345,53.8626924,27.581974600000006,Bike Trail
934,220028,53.8633581,27.5708799,4fd30e95e4b04b44f435637a,Электричка Минск-Осиповичи,780,53.860426000000004,27.560075399999995,Train
935,220028,53.8633581,27.5708799,4ec0fb87cc212562adb2ca4d,Столовая Минского хладокомбината,808,53.85612629999999,27.5720423,Cafeteria
